Date,Open,High,Low,Close,Volume,Adj Close,MA30,MA60,MA120,MA240
2005-03-03,515000.0,526000.0,512000.0,519000.0,606700,497995.98,487297.218666667,457072.0288333335,443014.916666667,453305.87399999966
2005-03-04,517000.0,517000.0,508000.0,510000.0,488200,489360.21,488064.842666667,458735.2138333336,443338.7580000003,453085.9817499996
2005-03-07,515000.0,515000.0,500000.0,507000.0,590300,486481.62,488672.5450000003,460414.39100000024,443642.609166667,452854.0953749997
2005-03-08,507000.0,508000.0,500000.0,502000.0,527600,481683.97,489264.2550000003,461845.6896666669,443866.49950000027,452482.277583333
2005-03-09,499000.0,500000.0,491500.0,500000.0,497800,479764.91,489568.1060000003,462989.1293333335,444166.3525833336,452082.4734999997
2005-03-10,503000.0,508000.0,499500.0,499500.0,632600,479285.14,489807.98833333363,463940.66300000023,444482.1977500003,451660.68016666634
2005-03-11,507000.0,519000.0,504000.0,519000.0,640200,497995.98,490767.51833333366,465140.0753333336,444961.96266666695,451356.829083333
2005-03-14,513000.0,516000.0,508000.0,510000.0,416900,489360.21,491247.28333333373,466179.5660000003,445369.76283333363,450957.0249999997
2005-03-15,512000.0,514000.0,499000.0,502000.0,500600,481683.97,491583.1186666671,467075.1271666669,445713.59433333366,450501.248333333
2005-03-16,499000.0,504000.0,495500.0,503000.0,370900,482643.5,491982.92266666703,468042.65316666686,446065.421916667,450053.46774999966
2005-03-17,493000.0,498500.0,492000.0,496000.0,417500,475926.79,491982.92266666703,469026.17116666684,446369.27300000034,449577.7008749997
2005-03-18,493000.0,498000.0,493000.0,495000.0,255000,474967.26,491966.93066666706,470017.68533333356,446641.1397500003,449181.89483333303
2005-03-21,491500.0,499000.0,490000.0,492000.0,335400,472088.67,491391.212666667,470889.2583333336,446657.13191666704,448754.10445833305
2005-03-22,493000.0,501000.0,489500.0,496000.0,315900,475926.79,490943.43200000026,471848.7881666669,446721.1005833337,448278.3375833331
2005-03-23,493000.0,499500.0,491500.0,498500.0,318400,478325.61,490575.61200000026,472712.3650000002,446753.084916667,447772.58537499973
2005-03-24,501000.0,506000.0,497500.0,503000.0,402000,482643.5,490351.72166666685,473551.9536666669,446873.02616666706,447304.8145833331
2005-03-25,505000.0,506000.0,500000.0,505000.0,217500,484562.56,490319.7373333335,474423.5266666669,447100.91450000036,446777.0732083331
2005-03-28,510000.0,511000.0,507000.0,510000.0,179600,489360.21,490095.84700000024,475367.0643333336,447448.74408333376,446313.3004583331
2005-03-29,510000.0,511000.0,500000.0,502000.0,337100,481683.97,489552.1133333336,476246.6333333336,447896.5246666671,445849.52770833304
2005-03-30,494000.0,499500.0,494000.0,498000.0,362900,477845.85,488848.4583333336,477126.2023333336,448288.3326666671,445433.73145833303
2005-03-31,506000.0,507000.0,501000.0,502000.0,346700,481683.97,488368.6933333336,478197.6773333336,448752.10541666707,445137.876458333
2005-04-01,502000.0,516000.0,500000.0,512000.0,453100,491279.27,487888.9286666669,479341.11716666695,449351.81158333377,444957.9646249997
2005-04-04,512000.0,517000.0,510000.0,517000.0,344300,496076.92,487537.1013333335,480604.498166667,450027.48050000047,444802.04104166635
2005-04-05,517000.0,517000.0,517000.0,517000.0,0,496076.92,487377.1800000002,481803.91050000035,450655.1730000005,444650.11549999967
2005-04-06,518000.0,520000.0,510000.0,518000.0,410100,497036.45,487601.0703333335,483019.31500000035,451370.82233333384,444502.18799999973
2005-04-07,518000.0,520000.0,515000.0,518000.0,357100,497036.45,487569.0860000001,484202.73516666703,452082.4736666672,444462.20762499975
2005-04-08,524000.0,525000.0,520000.0,522000.0,278900,500874.56,487569.0860000001,485010.3393333337,452758.1425833339,444390.24287499976
2005-04-11,522000.0,522000.0,516000.0,517000.0,191300,496076.92,487249.2430000001,485402.14750000037,453469.79391666723,444422.2272083331
2005-04-12,516000.0,520000.0,513000.0,520000.0,207700,498955.5,487025.35266666673,485945.8810000004,454189.44125000056,444498.1899583331
2005-04-13,518000.0,520000.0,516000.0,518000.0,213500,497036.45,487057.33700000006,486553.5833333338,454901.09258333396,444470.2037083331
2005-04-14,513000.0,514000.0,502000.0,502000.0,663500,481683.97,486513.6033333334,486905.41100000043,455400.8477500006,444450.2134999997
2005-04-15,500000.0,502000.0,489000.0,491500.0,866900,471608.91,485921.89333333337,486993.3680000005,455816.6440833339,444450.2134999997
2005-04-18,473500.0,481500.0,472000.0,476000.0,864900,456736.19,484930.379,486801.46200000047,456108.50108333386,444522.1782083331
2005-04-19,477000.0,480000.0,474000.0,474000.0,602900,454817.13,484034.8176666667,486649.53633333376,456380.3678333339,444524.17720833304
2005-04-20,478500.0,483000.0,469000.0,470000.0,657700,450979.01,483075.28766666667,486321.6968333338,456500.30900000053,444404.23595833307
2005-04-21,462000.0,470000.0,457500.0,466000.0,586400,447140.89,482003.8126666667,485905.90050000045,456644.2384166672,444290.2917916664
2005-04-22,475000.0,476000.0,467000.0,467000.0,334500,448100.42,480340.62733333337,485554.07283333386,456760.1815833339,444150.3603333331
2005-04-25,462000.0,474500.0,462000.0,474500.0,328700,455296.9,479205.1836666667,485226.23350000044,457036.04641666723,444004.43183333316
2005-04-26,474500.0,474500.0,471000.0,471000.0,187500,451938.54,478213.66933333327,484898.39400000044,457355.8896666672,443920.47295833315
2005-04-27,463000.0,467000.0,461000.0,464000.0,411800,445221.84,476966.28066666663,484474.60166666715,457555.79175000056,443808.5278333332
2005-04-28,463000.0,463500.0,457000.0,460000.0,394000,441383.72,475814.845,483898.8838333338,457739.7016666672,443624.61795833317
2005-04-29,452000.0,456500.0,449500.0,452000.0,585500,433707.48,474439.51900000003,483203.2248333338,457767.6880000005,443352.7512083332
2005-05-02,456000.0,458000.0,450000.0,455500.0,236900,437065.83,473272.091,482331.6518333338,457759.69191666716,443150.8501249998
2005-05-03,455000.0,461500.0,452500.0,455000.0,277400,436586.07,471960.7336666667,481452.08283333376,457755.6939166672,442910.96766666643
2005-05-04,455000.0,467000.0,455000.0,464500.0,346300,445701.6,470873.2666666667,480724.43933333375,457779.68216666725,442761.04112499976
2005-05-05,464500.0,464500.0,464500.0,464500.0,0,445701.6,469641.87000000005,479996.79583333374,457787.6782500006,442725.05874999973
2005-05-06,466500.0,475500.0,466500.0,474000.0,493600,454817.13,468650.3556666667,479485.0465000004,457947.5998333339,442697.07245833304
2005-05-09,475000.0,477500.0,470500.0,475000.0,400700,455776.66,467530.90400000004,478813.3755000004,458227.46266666724,442613.113583333
2005-05-10,478000.0,479500.0,475500.0,477000.0,213500,457695.72,466731.2956666667,478141.70450000034,458515.32158333395,442529.154708333
2005-05-11,475000.0,475500.0,471500.0,472000.0,346000,452898.07,465899.70300000004,477374.080666667,458775.1942500006,442485.1762499996
2005-05-12,474000.0,480000.0,474000.0,475000.0,417200,455776.66,465036.12600000005,476702.409666667,459047.06100000057,442513.16254166624
2005-05-13,475000.0,485000.0,472000.0,481500.0,410900,462013.61,464060.60400000005,475974.7663333336,459434.87100000057,442693.0743749996
2005-05-16,485000.0,490000.0,484000.0,488000.0,347000,468250.55,463133.0583333334,475335.0798333337,459930.6280833339,442930.95779166627
2005-05-17,490000.0,493000.0,483500.0,489500.0,363500,469689.85,462253.4893333334,474815.3346666671,460370.41258333385,443134.85791666625
2005-05-18,494500.0,495000.0,489000.0,489500.0,341900,469689.85,461341.93600000005,474471.5031666671,460854.1755833339,443348.7531249996
2005-05-19,493000.0,501000.0,492500.0,498500.0,508700,478325.61,460718.2413333334,474143.6636666671,461413.9012500005,443574.6424166662
2005-05-20,499500.0,502000.0,495000.0,498500.0,233700,478325.61,459966.6096666667,473767.84783333377,461993.6171666672,443826.5189583329
2005-05-23,496000.0,498500.0,494500.0,498000.0,160900,477845.85,459358.90733333334,473304.0751666671,462633.30375000054,444034.4170833329
2005-05-24,496500.0,498500.0,493000.0,495000.0,255000,474967.26,458559.2993333333,472792.32600000047,463304.97466666717,444238.31716666627
2005-05-25,493500.0,496500.0,483500.0,484500.0,426300,464892.2,457487.82433333335,472272.5806666671,463824.72000000055,444380.2476249996
2005-05-26,481500.0,485000.0,479500.0,482000.0,277900,462493.37,456848.13766666665,471680.8705000004,464376.44966666715,444430.2231249996
2005-05-27,490000.0,493000.0,486500.0,490000.0,375500,470169.61,456800.16099999996,471361.0271666671,465048.1205000005,444462.20745833294
2005-05-30,490000.0,494000.0,490000.0,493500.0,228700,473527.96,457359.88666666666,471145.13283333374,465779.76191666716,444564.15749999956
2005-05-31,492500.0,494000.0,486500.0,489000.0,445500,469210.08,457839.6516666666,470937.23466666706,466391.46216666716,444636.1222499995
2005-06-01,483500.0,489500.0,483000.0,489000.0,330900,469210.08,458447.354,470761.3208333337,466875.2250833338,444684.09874999954
2005-06-02,495000.0,495500.0,487500.0,487500.0,366400,467770.79,459135.01733333326,470569.4150000003,467255.0390000005,444774.0547083329
2005-06-03,488000.0,491500.0,485500.0,488000.0,353500,468250.55,459806.6883333333,470073.6578333337,467606.86658333376,444949.96849999955
2005-06-06,488000.0,488000.0,488000.0,488000.0,0,468250.55,460238.4766666666,469721.830166667,467950.69808333373,445129.8803333329
2005-06-07,484000.0,485000.0,480000.0,480500.0,482500,461054.08,460542.328,469377.99866666703,468226.5629166671,445287.8029583329
2005-06-08,478000.0,481000.0,475000.0,477500.0,535700,458175.49,460974.11633333337,468970.1985000003,468506.4258333338,445449.7236249995
2005-06-09,475500.0,480000.0,471500.0,480000.0,750400,460574.31,461613.8026666667,468714.3238333336,468870.24750000046,445689.60608333285
2005-06-10,480000.0,494500.0,477000.0,491500.0,812900,471608.91,462877.1836666667,468658.3513333336,469338.0183333338,445959.4738749995
2005-06-13,491500.0,499500.0,491500.0,498000.0,455300,477845.85,464236.51766666665,468754.3043333336,469821.7813333338,446259.32695833285
2005-06-14,498000.0,501000.0,494000.0,496500.0,389900,476406.55,465563.86699999997,468762.3003333336,470305.54425000044,446511.2034999995
2005-06-15,496500.0,500000.0,494500.0,500000.0,449200,479764.91,466699.31066666666,468786.288666667,470749.32683333376,446839.04287499946
2005-06-16,500000.0,502000.0,497000.0,498500.0,367900,478325.61,467786.77766666666,468714.3238333336,471133.13875000045,447198.8665416661
2005-06-17,499000.0,499500.0,491500.0,493500.0,478900,473527.96,468410.472,468530.4138333337,471476.9702500004,447480.7284166661
2005-06-20,493500.0,494000.0,489500.0,490500.0,332100,470649.38,468906.2293333334,468218.566666667,471792.81550000043,447736.60304166604
2005-06-21,490500.0,491500.0,486000.0,488000.0,405200,468250.55,469258.05700000003,467994.67633333366,472120.65483333374,448020.46395833266
2005-06-22,488000.0,494000.0,487000.0,493000.0,393000,473048.2,469929.728,467914.7155000003,472520.4589166671,448274.33954166604
2005-06-23,493000.0,499000.0,492000.0,498000.0,519800,477845.85,470665.3676666666,467850.7468333337,473024.2120833338,448596.18183333264
2005-06-24,496000.0,496000.0,489000.0,491000.0,435600,471129.14,470969.2186666667,467514.9113333337,473428.0142500004,448888.03883333266
2005-06-27,489000.0,489000.0,483000.0,488500.0,561000,468730.32,470985.211,467059.134666667,473831.8164166671,449169.90074999933
2005-06-28,488500.0,490500.0,485500.0,489500.0,370600,469689.85,470985.211,466619.350166667,474211.6303333338,449447.7646249993
2005-06-29,490000.0,492500.0,488000.0,490000.0,383700,470169.61,471001.203,466171.56950000033,474595.44225000043,449715.63337499934
2005-06-30,490000.0,498000.0,490000.0,494000.0,396700,474007.73,470857.2736666667,465787.75750000036,474995.2463333337,450047.470791666
2005-07-01,494000.0,501000.0,493000.0,501000.0,531100,480724.44,470937.2346666667,465451.92216666706,475231.13075000036,450383.3062499993
2005-07-04,505000.0,509000.0,501000.0,503000.0,313100,482643.5,471097.1563333334,465228.0318333337,475315.08966666705,450763.1201249993
2005-07-05,504000.0,507000.0,500000.0,502000.0,186000,481683.97,471321.04666666675,464940.17300000036,475443.02700000035,451118.945791666
2005-07-06,503000.0,507000.0,503000.0,504000.0,269100,483603.03,471944.7410000001,464716.2826666671,475634.9330000003,451482.76754166593
2005-07-07,504000.0,519000.0,504000.0,516000.0,638200,495117.39,473032.20833333343,464940.1730000004,475922.7920000003,451854.58537499927
2005-07-08,517000.0,522000.0,516000.0,516000.0,393300,495117.39,473863.80100000015,465331.98100000044,476162.6745000003,452240.3963333326
2005-07-11,525000.0,535000.0,525000.0,533000.0,691700,511429.39,475127.18200000015,466243.5343333337,476522.498166667,452696.1729999993
2005-07-12,540000.0,548000.0,537000.0,541000.0,936700,519105.63,476790.3670000002,467315.00933333376,476982.27283333364,453163.94379166595
2005-07-13,543000.0,547000.0,539000.0,547000.0,509300,524862.81,478645.4580000002,468546.40600000037,477434.051416667,453649.7057499993
2005-07-14,549000.0,551000.0,547000.0,547000.0,577700,524862.81,480548.5253333336,469841.7713333337,477873.835916667,454113.4784999993
2005-07-15,548000.0,550000.0,539000.0,542000.0,522100,520065.16,482275.67900000024,471041.18366666697,478297.6282500003,454529.2747499993
2005-07-18,543000.0,552000.0,541000.0,549000.0,424400,526781.87,484226.7230000002,472232.5998333337,478729.416666667,455005.0416249994
2005-07-19,550000.0,562000.0,549000.0,561000.0,675700,538296.23,486801.4613333335,473671.89466666704,479285.14433333365,455546.77616666607
2005-07-20,562000.0,567000.0,555000.0,558000.0,600500,535417.64,489376.19966666686,475175.1580000004,479824.8798333336,456058.52541666606
2005-07-21,565000.0,568000.0,558000.0,563000.0,535600,540215.29,492030.89900000015,476822.35083333374,480360.61733333365,456544.2874166661
2005-07-22,559000.0,560000.0,546000.0,552000.0,551500,529660.46,493965.9506666668,478421.5671666671,480812.3960000003,457016.05624999944
2005-07-25,552000.0,557000.0,552000.0,555000.0,369100,532539.05,495789.0573333335,480012.78750000044,481172.21966666693,457483.8270416661
2005-07-26,556000.0,558000.0,547000.0,551000.0,412600,528700.93,497532.2033333334,481548.0351666671,481500.05900000024,457907.6193749995
2005-07-27,552000.0,559000.0,548000.0,551000.0,368600,528700.93,499163.4040000001,482931.35733333376,481827.89833333355,458307.42345833284
2005-07-28,552000.0,566000.0,552000.0,560000.0,473100,537336.7,501130.44033333345,484458.60900000035,482227.7024166669,458723.21970833285
2005-07-29,566000.0,566000.0,560000.0,565000.0,357500,542134.35,503417.32000000007,485913.8960000004,482699.47125000024,459149.0110833328
2005-08-01,566000.0,569000.0,561000.0,569000.0,329400,545972.47,505928.0896666667,487417.15950000036,483115.2675000002,459592.7936249995
2005-08-02,570000.0,571000.0,562000.0,568000.0,285000,545012.94,508486.836,488872.4465000004,483507.0755000002,460060.56441666617
2005-08-03,575000.0,577000.0,568000.0,568000.0,472700,545012.94,510885.6606666667,490407.69433333375,483890.8875000002,460520.3391249994
2005-08-04,568000.0,569000.0,560000.0,566000.0,367400,543093.88,513060.59500000003,491862.98133333377,484282.6955000002,460976.1157916661
2005-08-05,561000.0,561000.0,548000.0,553000.0,602000,530619.99,515043.62333333335,493006.4210000004,484490.5936666669,461441.88754166604
2005-08-08,552000.0,552000.0,543000.0,551000.0,365700,528700.93,517042.6436666667,494013.9273333337,484674.5035833335,461911.65733333275
2005-08-09,551000.0,553000.0,545000.0,550000.0,406500,527741.4,518977.6953333334,494981.453166667,484898.3939166668,462375.43008333276
2005-08-10,555000.0,562000.0,553000.0,555000.0,329600,532539.05,521056.67666666675,496028.93983333366,485250.2215000001,462861.1920416661
2005-08-11,555000.0,570000.0,555000.0,567000.0,397700,544053.41,523391.5326666667,497124.403166667,485634.0334166668,463372.941291666
2005-08-12,569000.0,579000.0,569000.0,578000.0,489600,554608.23,525854.3256666667,498395.780166667,486081.8140000001,463854.7052083327
2005-08-15,578000.0,578000.0,578000.0,578000.0,0,554608.23,528253.1500000001,499675.153166667,486489.6141666667,464266.50341666606
